datetime,load_mw,temp_f,humidity,wind_speed,precip
2025-05-31 14:00:00,15131.0,58.0,62.625,15.9,0.008
2025-05-31 15:00:00,15217.0,56.0,68.0,15.2,0.004
2025-05-31 16:00:00,15297.0,55.833333333333336,64.75,15.6,0.002
2025-05-31 17:00:00,15445.0,55.116666666666674,62.25,13.2,0.005
2025-05-31 18:00:00,15571.0,54.0,63.25,12.9,0.00625
2025-05-31 19:00:00,15610.0,53.3,64.5,12.3,0.005
2025-05-31 20:00:00,15628.0,52.6,65.75,10.6,0.0075
2025-05-31 21:00:00,15342.0,51.56666666666666,66.83333333333334,10.7,0.0125
2025-05-31 22:00:00,14727.0,50.9,67.5,9.6,0.015
2025-05-31 23:00:00,14007.0,50.2,69.5,8.2,0.008
2025-06-01 00:00:00,13341.0,50.18333333333333,68.75,9.2,0.0
2025-06-01 01:00:00,12826.0,49.66666666666667,68.625,9.0,0.0
2025-06-01 02:00:00,12501.0,48.6,71.75,9.4,0.0
2025-06-01 03:00:00,12288.0,47.81666666666667,74.25,9.2,0.0
2025-06-01 04:00:00,12250.0,47.8,75.1875,7.55,0.004
2025-06-01 05:00:00,12289.0,48.983333333333334,71.5,9.7,0.0
2025-06-01 06:00:00,12272.0,50.71666666666667,67.25,10.3,0.0
2025-06-01 07:00:00,12165.0,52.43333333333334,61.5,12.4,0.0
2025-06-01 08:00:00,12389.0,54.11666666666666,57.5,12.0,0.0
2025-06-01 09:00:00,12845.0,55.71666666666666,51.5,13.6,0.0
2025-06-01 10:00:00,12952.0,56.88333333333334,51.0,13.2,0.0
2025-06-01 11:00:00,12762.0,58.56666666666668,47.5,14.8,0.0
2025-06-01 12:00:00,12687.0,59.18333333333332,49.75,14.8,0.0
2025-06-01 13:00:00,12757.0,60.01666666666667,48.75,12.3,0.0
2025-06-01 14:00:00,12970.0,60.08333333333333,47.75,11.8,0.0
2025-06-01 15:00:00,13382.0,59.133333333333326,48.75,10.4,0.0
2025-06-01 16:00:00,13938.0,59.05,49.75,10.1,0.0
2025-06-01 17:00:00,14483.0,58.98333333333333,47.75,8.2,0.014000000000000002
2025-06-01 18:00:00,14964.0,58.116666666666674,50.5,7.2,0.0
2025-06-01 19:00:00,15335.0,56.78333333333334,52.75,5.1,0.0
2025-06-01 20:00:00,15683.0,55.18333333333334,58.75,3.8,0.0
2025-06-01 21:00:00,15500.0,53.8,64.5,6.8,0.016
2025-06-01 22:00:00,14723.0,53.13333333333334,65.79166666666666,5.566666666666667,0.002
2025-06-01 23:00:00,13839.0,51.45,70.25,4.8,0.0
2025-06-02 00:00:00,13212.0,50.0,74.0,3.6,0.0
2025-06-02 01:00:00,12778.0,50.05,75.125,3.1,0.0
2025-06-02 02:00:00,12510.0,48.81666666666667,79.25,2.4,0.0
2025-06-02 03:00:00,12417.0,48.3,81.0,1.8,0.0
2025-06-02 04:00:00,12639.0,47.9,82.375,2.5,0.0
2025-06-02 05:00:00,13212.0,50.483333333333334,74.0,3.2,0.0
2025-06-02 06:00:00,14043.0,53.1,63.75,3.0,0.0
2025-06-02 07:00:00,14333.0,55.9,61.375,4.4,0.0
2025-06-02 08:00:00,13978.0,60.08333333333333,50.75,7.0,0.0
2025-06-02 09:00:00,13635.0,62.4,47.25,8.8,0.0
2025-06-02 10:00:00,13393.0,64.15,44.625,10.125,0.0
2025-06-02 11:00:00,13281.0,66.35,40.5,11.2,0.0
2025-06-02 12:00:00,13366.0,67.53333333333333,40.0,11.8,0.0
2025-06-02 13:00:00,13556.0,67.56666666666666,42.75,12.5,0.0
2025-06-02 14:00:00,13725.0,67.96666666666667,42.5,12.5,0.0
2025-06-02 15:00:00,14107.0,67.35,41.0,12.6,0.0
2025-06-02 16:00:00,14828.0,66.66666666666666,42.75,9.8,0.0
2025-06-02 17:00:00,15574.0,64.71666666666667,47.5,9.4,0.0
2025-06-02 18:00:00,16231.0,62.98333333333333,50.75,8.8,0.0
2025-06-02 19:00:00,16650.0,61.26666666666667,53.25,6.4,0.0
2025-06-02 20:00:00,16729.0,56.916666666666664,65.0,4.0,0.0
2025-06-02 21:00:00,16349.0,55.75,65.25,4.0,0.0
2025-06-02 22:00:00,15346.0,55.233333333333334,66.375,3.2,0.0
2025-06-02 23:00:00,14260.0,53.65,65.75,3.0,0.0
2025-06-03 00:00:00,13510.0,53.2,67.25,3.4,0.0
2025-06-03 01:00:00,13003.0,52.28333333333334,67.0,3.1,0.0
2025-06-03 02:00:00,12676.0,50.5,71.5,3.2,0.0
2025-06-03 03:00:00,12528.0,50.0,74.5,2.4,0.0
2025-06-03 04:00:00,12664.0,49.9,76.375,2.9,0.0
2025-06-03 05:00:00,13215.0,52.45,74.25,1.8,0.0
2025-06-03 06:00:00,14197.0,57.68333333333332,61.75,4.0,0.0
2025-06-03 07:00:00,14650.0,61.68333333333332,52.375,4.2,0.0
2025-06-03 08:00:00,14580.0,67.65,37.75,5.6,0.0
2025-06-03 09:00:00,14336.0,70.5,34.25,7.4,0.0
2025-06-03 10:00:00,14366.0,72.43333333333334,34.25,7.8,0.0
2025-06-03 11:00:00,14356.0,74.86666666666666,32.25,6.8,0.0
2025-06-03 12:00:00,14402.0,75.8,31.75,7.8,0.0
2025-06-03 13:00:00,14684.0,76.55,31.625,7.9,0.0
2025-06-03 14:00:00,15125.0,77.41666666666666,30.75,7.0,0.0
2025-06-03 15:00:00,15792.0,75.95,33.5,7.0,0.0
2025-06-03 16:00:00,16707.0,75.48333333333333,34.25,7.25,0.0
2025-06-03 17:00:00,17565.0,73.26666666666667,40.5,6.4,0.0
2025-06-03 18:00:00,17975.0,70.58333333333334,46.25,6.2,0.0
2025-06-03 19:00:00,18126.0,68.06666666666668,48.875,5.0,0.0
2025-06-03 20:00:00,18011.0,66.13333333333333,55.5,5.8,0.0
2025-06-03 21:00:00,17491.0,65.31666666666668,53.5,5.2,0.0
2025-06-03 22:00:00,16358.0,64.05,56.25,4.9,0.0
2025-06-03 23:00:00,15198.0,62.68333333333332,59.5,6.75,0.0
2025-06-04 00:00:00,14312.0,62.76666666666667,59.0,5.0,0.0
2025-06-04 01:00:00,13675.0,62.16666666666667,62.375,5.5,0.0
2025-06-04 02:00:00,13282.0,61.216666666666676,64.75,4.0,0.0
2025-06-04 03:00:00,13026.0,59.916666666666664,69.75,3.0,0.0
2025-06-04 04:00:00,13090.0,59.43333333333332,71.625,2.8,0.0
2025-06-04 05:00:00,13546.0,61.25,71.5,5.2,0.0
2025-06-04 06:00:00,14508.0,65.13333333333333,66.0,5.8,0.0
2025-06-04 07:00:00,15094.0,67.93333333333334,61.0,6.0,0.0
2025-06-04 08:00:00,15176.0,72.4,53.5,7.8,0.0
2025-06-04 09:00:00,15246.0,75.1,52.0,8.6,0.0
2025-06-04 10:00:00,15415.0,77.16666666666666,50.75,8.8,0.0
2025-06-04 11:00:00,15722.0,80.21666666666667,48.5,8.0,0.0
2025-06-04 12:00:00,16375.0,81.31666666666666,49.5,8.8,0.0
2025-06-04 13:00:00,17033.0,81.41666666666666,48.125,10.6,0.0
2025-06-04 14:00:00,17613.0,81.41666666666666,49.0,9.4,0.0
2025-06-04 15:00:00,18298.0,81.43333333333334,50.25,8.3,0.0
2025-06-04 16:00:00,19254.0,80.76666666666667,50.75,10.75,0.0
2025-06-04 17:00:00,20092.0,79.38333333333334,52.5,11.0,0.0
2025-06-04 18:00:00,20589.0,77.5,55.75,8.2,0.0
2025-06-04 19:00:00,20733.0,76.18333333333334,59.125,7.4,0.0
2025-06-04 20:00:00,20363.0,74.6,62.0,7.0,0.0
2025-06-04 21:00:00,19859.0,72.43333333333334,63.0,5.8,0.0
2025-06-04 22:00:00,18657.0,72.13333333333334,66.125,6.0,0.0
2025-06-04 23:00:00,17289.0,70.51666666666667,70.25,4.8,0.0
2025-06-05 00:00:00,16194.0,69.38333333333334,70.75,5.6,0.0
2025-06-05 01:00:00,15391.0,67.75,72.75,5.1,0.0
2025-06-05 02:00:00,14811.0,66.01666666666668,78.75,3.6,0.0
2025-06-05 03:00:00,14472.0,65.26666666666668,81.5,3.2,0.0
2025-06-05 04:00:00,14457.0,65.05,81.875,3.9,0.0
2025-06-05 05:00:00,14877.0,66.78333333333333,81.25,4.533333333333333,0.0
2025-06-05 06:00:00,15900.0,69.53333333333333,76.5,7.25,0.0
2025-06-05 07:00:00,16792.0,71.4,75.83333333333333,5.466666666666667,0.0
2025-06-05 08:00:00,17232.0,74.31666666666666,71.75,4.4,0.0
2025-06-05 09:00:00,17603.0,77.16666666666666,65.625,5.4,0.0
2025-06-05 10:00:00,18035.0,79.01666666666667,63.0,5.7,0.0
2025-06-05 11:00:00,18654.0,80.53333333333333,58.75,5.5,0.0
2025-06-05 12:00:00,19365.0,82.18333333333334,55.75,7.0,0.0
2025-06-05 13:00:00,20262.0,82.26666666666667,54.75,8.0,0.0
2025-06-05 14:00:00,21003.0,81.88333333333334,55.75,6.2,0.0
2025-06-05 15:00:00,21770.0,80.56666666666666,58.75,7.4,0.0
2025-06-05 16:00:00,22546.0,80.01666666666667,58.125,6.2,0.0
2025-06-05 17:00:00,23111.0,76.91666666666666,60.25,7.0,0.0
2025-06-05 18:00:00,23084.0,73.56666666666666,63.0,5.8,0.032
2025-06-05 19:00:00,22614.0,72.65,64.625,5.3,0.1025
2025-06-05 20:00:00,22100.0,71.05,69.0,4.0,0.004
2025-06-05 21:00:00,21420.0,70.55,74.0,6.0,0.042
2025-06-05 22:00:00,20140.0,70.4,74.625,6.166666666666667,0.028000000000000004
2025-06-05 23:00:00,18747.0,68.6,81.5,6.6,0.01
2025-06-06 00:00:00,17583.0,67.6,84.25,3.8,0.01
2025-06-06 01:00:00,16661.0,67.4,84.125,4.8,0.004166666666666667
2025-06-06 02:00:00,15983.0,66.8,85.5,5.8,0.006
2025-06-06 03:00:00,15599.0,66.43333333333332,85.625,4.45,0.0
2025-06-06 04:00:00,15517.0,66.15,87.125,3.3,0.018000000000000002
2025-06-06 05:00:00,15897.0,67.06666666666668,86.75,3.0,0.024
2025-06-06 06:00:00,16879.0,67.7,84.25,2.6,0.0
2025-06-06 07:00:00,17939.0,68.95,81.375,1.6333333333333335,0.0
2025-06-06 08:00:00,18645.0,71.48333333333333,75.625,2.9,0.0
2025-06-06 09:00:00,19238.0,72.48333333333333,73.0,5.6,0.0
2025-06-06 10:00:00,19735.0,73.1,71.875,4.7,0.002
2025-06-06 11:00:00,20164.0,74.9,67.75,5.4,0.034
2025-06-06 12:00:00,20449.0,75.58333333333334,66.125,4.5,0.022
2025-06-06 13:00:00,20824.0,75.51666666666667,68.08333333333333,7.041666666666667,0.004
2025-06-06 14:00:00,21342.0,74.06666666666668,73.91666666666667,8.933333333333334,0.034999999999999996
2025-06-06 15:00:00,21774.0,74.0,73.79166666666667,8.533333333333333,0.06433333333333333
2025-06-06 16:00:00,22110.0,72.42666666666666,78.75,8.32,0.029333333333333333
2025-06-06 17:00:00,21871.0,71.11666666666666,81.625,4.7,0.006
2025-06-06 18:00:00,21378.0,71.98333333333333,76.08333333333333,4.933333333333333,0.0
2025-06-06 19:00:00,21096.0,70.5,78.75,3.4,0.0
2025-06-06 20:00:00,20808.0,69.6,84.0,4.0,0.012
2025-06-06 21:00:00,20327.0,69.3,84.75,3.0,0.028000000000000004
2025-06-06 22:00:00,19328.0,68.7,85.125,2.8,0.004
2025-06-06 23:00:00,18163.0,68.13333333333334,85.75,3.4,0.002
2025-06-07 00:00:00,17134.0,67.4,87.5,2.6,0.0
2025-06-07 01:00:00,16304.0,67.3,87.58333333333333,2.7666666666666666,0.0
2025-06-07 02:00:00,15707.0,66.6,90.08333333333333,1.2,0.01
2025-06-07 03:00:00,15342.0,66.75,87.25,1.5,0.05600000000000001
2025-06-07 04:00:00,15166.0,65.93333333333332,89.875,2.25,0.026000000000000002
2025-06-07 05:00:00,15095.0,65.7,90.75,3.2,0.016
2025-06-07 06:00:00,15299.0,66.0,88.75,2.0,0.016
2025-06-07 07:00:00,15817.0,66.80714285714285,85.83035714285714,3.1357142857142857,0.09119999999999999
2025-06-07 08:00:00,16450.0,68.33333333333334,80.45833333333333,5.966666666666667,0.03949999999999999
2025-06-07 09:00:00,16901.0,68.98333333333333,79.29166666666667,5.566666666666667,0.08388888888888889
2025-06-07 10:00:00,17149.0,69.8,76.8125,6.45,0.03799999999999999
2025-06-07 11:00:00,17391.0,71.91666666666666,72.5,5.633333333333334,0.02
2025-06-07 12:00:00,17432.0,71.55,76.41666666666666,7.7333333333333325,0.0375
2025-06-07 13:00:00,17417.0,72.09666666666666,77.5375,6.76,0.11583333333333333
2025-06-07 14:00:00,17413.0,73.2,74.97916666666667,6.383333333333334,0.00375
